MUN17 MUN21 21.0816
MUN17 MUN22 23.1346
MUN17 MUN23 8.0470
MUN17 MUN24 19.3658
MUN17 MUN25 2.7855
MUN17 EST01 716.3601
MUN17 EST02 667.7907
MUN17 EST03 743.2305
MUN17 EST04 305.8947
MUN17 EST05 9.1395
MUN17 EST06 247.8693
MUN17 EST07 295.7877
MUN17 EST08 361.6338
MUN17 EST09 464.8555
MUN17 EST10 217.6052
MUN17 EST11 143.8812
MUN17 EST12 171.1130
MUN17 PEA01 4.7243
MUN17 PEA02 15.0441
MUN17 PEA03 16.9276
MUN17 PEA04 5.5306
MUN17 PEA05 11.7281
MUN17 PEA06 11.7020
MUN17 PEA07 18.4614
MUN17 PEA08 12.2521
MUN17 PEA09 7.3683
MUN17 PEA10 2.3252
MUN17 PEA11 8.3110
MUN17 PEA12 22.1654
MUN17 PEA13 10.0142
MUN17 PEA14 18.7828
MUN18 PTO01 709.7323
MUN18 MUN02 3.4760
MUN18 MUN03 9.6739
MUN18 MUN04 10.5909
MUN18 MUN05 3.2632
MUN18 MUN06 5.7264
MUN18 MUN07 5.1620
MUN18 MUN08 14.5416
MUN18 MUN09 6.4464
MUN18 MUN10 3.6509
MUN18 MUN11 7.5294
MUN18 MUN12 6.5034
MUN18 MUN13 15.8365
MUN18 MUN14 4.5644
MUN18 MUN15 12.2399
MUN18 MUN16 3.6061
MUN18 MUN17 6.6739
MUN18 MUN19 4.5072
MUN18 MUN20 13.0178
MUN18 MUN21 14.5426
MUN18 MUN22 18.2781
MUN18 MUN23 4.3225
MUN18 MUN24 12.8786
MUN18 MUN25 4.2715
MUN18 EST01 709.7323
MUN18 EST02 661.1172
MUN18 EST03 736.7031
MUN18 EST04 300.3636
MUN18 EST05 6.8256
MUN18 EST06 242.0290
MUN18 EST07 297.3034
MUN18 EST08 355.0127
MUN18 EST09 458.1863
MUN18 EST10 215.3395
MUN18 EST11 145.3769
MUN18 EST12 166.7942
MUN18 PEA01 3.4760
MUN18 PEA02 9.6739
MUN18 PEA03 10.5909
MUN18 PEA04 3.2632
MUN18 PEA05 5.7264
MUN18 PEA06 5.1620
MUN18 PEA07 14.5416
MUN18 PEA08 6.4464
MUN18 PEA09 3.6509
MUN18 PEA10 7.5294
MUN18 PEA11 6.5034
MUN18 PEA12 15.8365
MUN18 PEA13 4.5644
MUN18 PEA14 12.2399
MUN19 PTO01 705.2505
MUN19 MUN02 7.0926
MUN19 MUN03 6.4562
MUN19 MUN04 6.2131
MUN19 MUN05 6.4634
MUN19 MUN06 4.5289
MUN19 MUN07 0.7595
MUN19 MUN08 12.2371
MUN19 MUN09 5.3229
MUN19 MUN10 6.5791
MUN19 MUN11 11.6433
MUN19 MUN12 9.3296
MUN19 MUN13 11.4099
MUN19 MUN14 3.2673
MUN19 MUN15 7.7346
MUN19 MUN16 6.7073
MUN19 MUN17 11.1137
MUN19 MUN18 4.5072
MUN19 MUN20 9.9549
MUN19 MUN21 10.0367
MUN19 MUN22 14.9415
MUN19 MUN23 5.4173
MUN19 MUN24 8.3875
MUN19 MUN25 8.7768
MUN19 EST01 705.2505
MUN19 EST02 656.7340
MUN19 EST03 732.1963
MUN19 EST04 296.1764
MUN19 EST05 7.6353
MUN19 EST06 238.7063
MUN19 EST07 299.3470
MUN19 EST08 350.5269
MUN19 EST09 453.8338
MUN19 EST10 214.9003
MUN19 EST11 147.4818
MUN19 EST12 163.2522
MUN19 PEA01 7.0926
MUN19 PEA02 6.4562
MUN19 PEA03 6.2131
MUN19 PEA04 6.4634
MUN19 PEA05 4.5289
MUN19 PEA06 0.7595
MUN19 PEA07 12.2371
MUN19 PEA08 5.3229
MUN19 PEA09 6.5791
MUN19 PEA10 11.6433
MUN19 PEA11 9.3296
MUN19 PEA12 11.4099
MUN19 PEA13 3.2673
MUN19 PEA14 7.7346
MUN20 PTO01 700.6615
MUN20 MUN02 13.2050
MUN20 MUN03 3.5016
MUN20 MUN04 6.3473
MUN20 MUN05 12.4134
MUN20 MUN06 14.2437
MUN20 MUN07 9.2621
MUN20 MUN08 3.2261
MUN20 MUN09 14.9387
MUN20 MUN10 16.1862
MUN20 MUN11 17.1449
MUN20 MUN12 19.0782
MUN20 MUN13 7.9960
MUN20 MUN14 8.4619
MUN20 MUN15 8.2764
MUN20 MUN16 12.3649
MUN20 MUN17 17.9010
MUN20 MUN18 13.0178
MUN20 MUN19 9.9549
MUN20 MUN21 9.1547
MUN20 MUN22 5.2920
MUN20 MUN23 9.8691
MUN20 MUN24 7.8974
MUN20 MUN25 16.6273
MUN20 EST01 700.6615
MUN20 EST02 653.3332
MUN20 EST03 726.7999
MUN20 EST04 287.9994
MUN20 EST05 9.2281
MUN20 EST06 240.4598
MUN20 EST07 309.2389
MUN20 EST08 345.9218
MUN20 EST09 450.7292
MUN20 EST10 222.7359
MUN20 EST11 157.3971
MUN20 EST12 153.7825
MUN20 PEA01 13.2050
MUN20 PEA02 3.5016
MUN20 PEA03 6.3473
MUN20 PEA04 12.4134
MUN20 PEA05 14.2437
MUN20 PEA06 9.2621
MUN20 PEA07 3.2261
MUN20 PEA08 14.9387
MUN20 PEA09 16.1862
MUN20 PEA10 17.1449
MUN20 PEA11 19.0782
MUN20 PEA12 7.9960
MUN20 PEA13 8.4619
MUN20 PEA14 8.2764
MUN21 PTO01 695.3053
MUN21 MUN02 16.7256
MUN21 MUN03 8.3112
MUN21 MUN04 4.4418
MUN21 MUN05 15.9788
MUN21 MUN06 11.8999
MUN21 MUN07 9.3953
MUN21 MUN08 12.3287
MUN21 MUN09 12.1571
MUN21 MUN10 16.0582
MUN21 MUN11 21.3299
MUN21 MUN12 18.3276
MUN21 MUN13 2.5017
MUN21 MUN14 11.5023
MUN21 MUN15 2.3031
MUN21 MUN16 16.1324
MUN21 MUN17 21.0816
MUN21 MUN18 14.5426
MUN21 MUN19 10.0367
MUN21 MUN20 9.1547
MUN21 MUN22 10.7841
MUN21 MUN23 14.0248
MUN21 MUN24 1.7927
MUN21 MUN25 18.8133
MUN21 EST01 695.3053
MUN21 EST02 647.0497
MUN21 EST03 722.1682
MUN21 EST04 286.7832
MUN21 EST05 15.0512
MUN21 EST06 231.6501
MUN21 EST07 304.3308
MUN21 EST08 340.5721
MUN21 EST09 444.2311
MUN21 EST10 214.5391
MUN21 EST11 152.7788
MUN21 EST12 155.3642
MUN21 PEA01 16.7256
MUN21 PEA02 8.3112
MUN21 PEA03 4.4418
MUN21 PEA04 15.9788
MUN21 PEA05 11.8999
MUN21 PEA06 9.3953
MUN21 PEA07 12.3287
MUN21 PEA08 12.1571
MUN21 PEA09 16.0582
MUN21 PEA10 21.3299
MUN21 PEA11 18.3276
MUN21 PEA12 2.5017
MUN21 PEA13 11.5023
MUN21 PEA14 2.3031
MUN22 PTO01 696.5429
MUN22 MUN02 18.4624
MUN22 MUN03 8.6353
MUN22 MUN04 10.0302
MUN22 MUN05 17.6774
MUN22 MUN06 18.9713
MUN22 MUN07 14.2091
MUN22 MUN08 5.4572
MUN22 MUN09 19.5926
MUN22 MUN10 21.3489
MUN22 MUN11 22.2619
MUN22 MUN12 24.2087
MUN22 MUN13 8.6024
MUN22 MUN14 13.7365
MUN22 MUN15 11.0308
MUN22 MUN16 17.6149
MUN22 MUN17 23.1346
MUN22 MUN18 18.2781
MUN22 MUN19 14.9415
MUN22 MUN20 5.2920
MUN22 MUN21 10.7841
MUN22 MUN23 15.1311
MUN22 MUN24 10.3300
MUN22 MUN25 21.9180
MUN22 EST01 696.5429
MUN22 EST02 649.6873
MUN22 EST03 722.3855
MUN22 EST04 282.8099
MUN22 EST05 14.2602
MUN22 EST06 239.3401
MUN22 EST07 313.8108
MUN22 EST08 341.8270
MUN22 EST09 447.2248
MUN22 EST10 225.3144
MUN22 EST11 162.0418
MUN22 EST12 148.5168
MUN22 PEA01 18.4624
MUN22 PEA02 8.6353
MUN22 PEA03 10.0302
MUN22 PEA04 17.6774
MUN22 PEA05 18.9713
MUN22 PEA06 14.2091
MUN22 PEA07 5.4572
MUN22 PEA08 19.5926
MUN22 PEA09 21.3489
MUN22 PEA10 22.2619
MUN22 PEA11 24.2087
MUN22 PEA12 8.6024
MUN22 PEA13 13.7365
MUN22 PEA14 11.0308
MUN23 PTO01 709.1219
MUN23 MUN02 3.3362
MUN23 MUN03 7.0494
MUN23 MUN04 9.6136
MUN23 MUN05 2.5463
MUN23 MUN06 8.9957
MUN23 MUN07 5.5557
MUN23 MUN08 10.7542
MUN23 MUN09 9.8166
MUN23 MUN10 7.9713
MUN23 MUN11 7.5767
MUN23 MUN12 10.7841
MUN23 MUN13 14.6565
MUN23 MUN14 2.5673
MUN23 MUN15 11.8308
MUN23 MUN16 2.5041
MUN23 MUN17 8.0470
MUN23 MUN18 4.3225
MUN23 MUN19 5.4173
MUN23 MUN20 9.8691
MUN23 MUN21 14.0248
MUN23 MUN22 15.1311
MUN23 MUN24 12.2353
MUN23 MUN25 6.8947
MUN23 EST01 709.1219
MUN23 EST02 661.0621
MUN23 EST03 735.6986
MUN23 EST04 297.8495
MUN23 EST05 2.5733
MUN23 EST06 244.0751
MUN23 EST07 301.5292
MUN23 EST08 354.3777
MUN23 EST09 458.2549
MUN23 EST10 219.3927
MUN23 EST11 149.5964
MUN23 EST12 163.4067
MUN23 PEA01 3.3362
MUN23 PEA02 7.0494
MUN23 PEA03 9.6136
MUN23 PEA04 2.5463
MUN23 PEA05 8.9957
MUN23 PEA06 5.5557
MUN23 PEA07 10.7542
MUN23 PEA08 9.8166
MUN23 PEA09 7.9713
MUN23 PEA10 7.5767
MUN23 PEA11 10.7841
MUN23 PEA12 14.6565
MUN23 PEA13 2.5673
MUN23 PEA14 11.8308
MUN24 PTO01 697.0508
MUN24 MUN02 14.9667
MUN24 MUN03 6.6399
MUN24 MUN04 2.6517
MUN24 MUN05 14.2135
MUN24 MUN06 10.6533
MUN24 MUN07 7.7172
MUN24 MUN08 11.1195
MUN24 MUN09 11.0007
MUN24 MUN10 14.5868
MUN24 MUN11 19.5662
MUN24 MUN12 16.9748
MUN24 MUN13 3.2391
MUN24 MUN14 9.7190
MUN24 MUN15 0.8547
MUN24 MUN16 14.3612
MUN24 MUN17 19.3658
MUN24 MUN18 12.8786
MUN24 MUN19 8.3875
MUN24 MUN20 7.8974
MUN24 MUN21 1.7927
MUN24 MUN22 10.3300
MUN24 MUN23 12.2353
MUN24 MUN25 17.1490
MUN24 EST01 697.0508
MUN24 EST02 648.8337
MUN24 EST03 723.8674
MUN24 EST04 288.1188
MUN24 EST05 13.2701
MUN24 EST06 233.2731
MUN24 EST07 304.0365
MUN24 EST08 342.3151
MUN24 EST09 446.0197
MUN24 EST10 215.2085
MUN24 EST11 152.4012
MUN24 EST12 156.2600
MUN24 PEA01 14.9667
MUN24 PEA02 6.6399
MUN24 PEA03 2.6517
MUN24 PEA04 14.2135
MUN24 PEA05 10.6533
MUN24 PEA06 7.7172
MUN24 PEA07 11.1195
MUN24 PEA08 11.0007
MUN24 PEA09 14.5868
MUN24 PEA10 19.5662
MUN24 PEA11 16.9748
MUN24 PEA12 3.2391
MUN24 PEA13 9.7190
MUN24 PEA14 0.8547
MUN25 PTO01 713.9583
MUN25 MUN02 3.7909
MUN25 MUN03 13.4949
MUN25 MUN04 14.8318
MUN25 MUN05 4.4406
MUN25 MUN06 8.9637
MUN25 MUN07 9.4318
MUN25 MUN08 17.6450
MUN25 MUN09 9.4718
MUN25 MUN10 4.6069
MUN25 MUN11 4.5627
MUN25 MUN12 5.9442
MUN25 MUN13 20.0840
MUN25 MUN14 8.3071
MUN25 MUN15 16.5109
MUN25 MUN16 4.6237
MUN25 MUN17 2.7855
MUN25 MUN18 4.2715
MUN25 MUN19 8.7768
MUN25 MUN20 16.6273
MUN25 MUN21 18.8133
MUN25 MUN22 21.9180
MUN25 MUN23 6.8947
MUN25 MUN24 17.1490
MUN25 EST01 713.9583
MUN25 EST02 665.2289
MUN25 EST03 740.9684
MUN25 EST04 304.4005
MUN25 EST05 8.6804
MUN25 EST06 245.0941
MUN25 EST07 295.2610
MUN25 EST08 359.2441
MUN25 EST09 462.2656
MUN25 EST10 215.6676
MUN25 EST11 143.3277
MUN25 EST12 170.2953
MUN25 PEA01 3.7909
MUN25 PEA02 13.4949
MUN25 PEA03 14.8318
MUN25 PEA04 4.4406
MUN25 PEA05 8.9637
MUN25 PEA06 9.4318
MUN25 PEA07 17.6450
MUN25 PEA08 9.4718
MUN25 PEA09 4.6069
MUN25 PEA10 4.5627
MUN25 PEA11 5.9442
MUN25 PEA12 20.0840
MUN25 PEA13 8.3071
MUN25 PEA14 16.5109
EST01 PTO01 0.0000
EST01 MUN02 712.0134
EST01 MUN03 702.3651
EST01 MUN04 699.5855
EST01 MUN05 711.2510
EST01 MUN06 705.6798
EST01 MUN07 704.6594
EST01 MUN08 701.9859
EST01 MUN09 705.4941
EST01 MUN10 710.4368
EST01 MUN11 716.6005
EST01 MUN12 711.8309
EST01 MUN13 694.4655
EST01 MUN14 706.7023
EST01 MUN15 697.5948
EST01 MUN16 711.3818
EST01 MUN17 716.3601
EST01 MUN18 709.7323
EST01 MUN19 705.2505
EST01 MUN20 700.6615
EST01 MUN21 695.3053
EST01 MUN22 696.5429
EST01 MUN23 709.1219
EST01 MUN24 697.0508
EST01 MUN25 713.9583
EST01 EST02 100.4557
EST01 EST03 72.0853
EST01 EST04 464.8220
EST01 EST05 709.5283
EST01 EST06 533.4813
EST01 EST07 860.0858
EST01 EST08 354.7469
EST01 EST09 266.7185
EST01 EST10 696.4878
EST01 EST11 773.7896
EST01 EST12 600.4345
EST01 PEA01 712.0134
EST01 PEA02 702.3651
EST01 PEA03 699.5855
EST01 PEA04 711.2510
EST01 PEA05 705.6798
EST01 PEA06 704.6594
EST01 PEA07 701.9859
EST01 PEA08 705.4941
EST01 PEA09 710.4368
EST01 PEA10 716.6005
EST01 PEA11 711.8309
EST01 PEA12 694.4655
EST01 PEA13 706.7023
EST01 PEA14 697.5948
EST02 PTO01 100.4557
EST02 MUN02 663.7157
EST02 MUN03 654.6226
EST02 MUN04 651.4485
EST02 MUN05 662.9939
EST02 MUN06 656.5783
EST02 MUN07 656.2097
EST02 MUN08 655.0313
EST02 MUN09 656.2900
EST02 MUN10 661.3570
EST02 MUN11 668.3234
EST02 MUN12 662.4116
EST02 MUN13 646.5271
EST02 MUN14 658.5519
EST02 MUN15 649.2868
EST02 MUN16 663.1644
EST02 MUN17 667.7907
EST02 MUN18 661.1172
EST02 MUN19 656.7340
EST02 MUN20 653.3332
EST02 MUN21 647.0497
EST02 MUN22 649.6873
EST02 MUN23 661.0621
EST02 MUN24 648.8337
EST02 MUN25 665.2289
EST02 EST01 100.4557
EST02 EST03 171.4228
EST02 EST04 449.2166
EST02 EST05 661.7926
EST02 EST06 463.6347
EST02 EST07 783.9705
EST02 EST08 313.2375
EST02 EST09 203.4808
EST02 EST10 622.6725
EST02 EST11 709.5410
EST02 EST12 571.3808
EST02 PEA01 663.7157
EST02 PEA02 654.6226
EST02 PEA03 651.4485
EST02 PEA04 662.9939
EST02 PEA05 656.5783
EST02 PEA06 656.2097
EST02 PEA07 655.0313
EST02 PEA08 656.2900
EST02 PEA09 661.3570
EST02 PEA10 668.3234
EST02 PEA11 662.4116
EST02 PEA12 646.5271
EST02 PEA13 658.5519
EST02 PEA14 649.2868
EST03 PTO01 72.0853
EST03 MUN02 738.7318
EST03 MUN03 728.7836
EST03 MUN04 726.3174
EST03 MUN05 737.9480
EST03 MUN06 733.0430
EST03 MUN07 731.5634
EST03 MUN08 727.8412
EST03 MUN09 732.9333
EST03 MUN10 737.7355
EST03 MUN11 743.2575
EST03 MUN12 739.3605
EST03 MUN13 721.1092
EST03 MUN14 733.3692
EST03 MUN15 724.4711
EST03 MUN16 738.0487
EST03 MUN17 743.2305
EST03 MUN18 736.7031
EST03 MUN19 732.1963
EST03 MUN20 726.7999
EST03 MUN21 722.1682
EST03 MUN22 722.3855
EST03 MUN23 735.6986
EST03 MUN24 723.8674
EST03 MUN25 740.9684
EST03 EST01 72.0853
EST03 EST02 171.4228
EST03 EST04 472.6907
EST03 EST05 735.8671
EST03 EST06 577.6790
EST03 EST07 906.4720
EST03 EST08 384.0890
EST03 EST09 313.4648
EST03 EST10 742.0299
EST03 EST11 811.6343
EST03 EST12 614.8746
EST03 PEA01 738.7318
EST03 PEA02 728.7836
EST03 PEA03 726.3174
EST03 PEA04 737.9480
EST03 PEA05 733.0430
EST03 PEA06 731.5634
EST03 PEA07 727.8412
EST03 PEA08 732.9333
EST03 PEA09 737.7355
EST03 PEA10 743.2575
EST03 PEA11 739.3605
EST03 PEA12 721.1092
EST03 PEA13 733.3692
EST03 PEA14 724.4711
EST04 PTO01 464.8220
EST04 MUN02 301.1820
EST04 MUN03 290.9278
EST04 MUN04 289.9774
EST04 MUN05 300.3817
EST04 MUN06 298.6820
EST04 MUN07 295.4306
EST04 MUN08 287.8230
EST04 MUN09 298.9035
EST04 MUN10 302.6544
EST04 MUN11 305.0643
EST04 MUN12 305.0898
EST04 MUN13 284.9148
EST04 MUN14 296.0970
EST04 MUN15 288.9118
EST04 MUN16 300.3524
EST04 MUN17 305.8947
EST04 MUN18 300.3636
EST04 MUN19 296.1764
EST04 MUN20 287.9994
EST04 MUN21 286.7832
EST04 MUN22 282.8099
EST04 MUN23 297.8495
EST04 MUN24 288.1188
EST04 MUN25 304.4005
EST04 EST01 464.8220
EST04 EST02 449.2166
EST04 EST03 472.6907
EST04 EST05 297.0516
EST04 EST06 290.4329
EST04 EST07 558.1983
EST04 EST08 162.4701
EST04 EST09 280.9979
EST04 EST10 413.3325
EST04 EST11 420.5615
EST04 EST12 147.6428
EST04 PEA01 301.1820
EST04 PEA02 290.9278
EST04 PEA03 289.9774
EST04 PEA04 300.3817
EST04 PEA05 298.6820
EST04 PEA06 295.4306
EST04 PEA07 287.8230
EST04 PEA08 298.9035
EST04 PEA09 302.6544
EST04 PEA10 305.0643
EST04 PEA11 305.0898
EST04 PEA12 284.9148
EST04 PEA13 296.0970
EST04 PEA14 288.9118
EST05 PTO01 709.5283
EST05 MUN02 4.8895
EST05 MUN03 7.1820
EST05 MUN04 10.6229
EST05 MUN05 4.3019
EST05 MUN06 11.5107
EST05 MUN07 7.6059
EST05 MUN08 9.3463
EST05 MUN09 12.3370
EST05 MUN10 10.4472
EST05 MUN11 8.0145
EST05 MUN12 13.1896
EST05 MUN13 15.2756
EST05 MUN14 4.4173
EST05 MUN15 13.0110
EST05 MUN16 4.0705
EST05 MUN17 9.1395
EST05 MUN18 6.8256
EST05 MUN19 7.6353
EST05 MUN20 9.2281
EST05 MUN21 15.0512
EST05 MUN22 14.2602
EST05 MUN23 2.5733
EST05 MUN24 13.2701
EST05 MUN25 8.6804
EST05 EST01 709.5283
EST05 EST02 661.7926
EST05 EST03 735.8671
EST05 EST04 297.0516
EST05 EST06 245.9211
EST05 EST07 303.7826
EST05 EST08 354.7817
EST05 EST09 459.0613
EST05 EST10 221.9620
EST05 EST11 151.8461
EST05 EST12 161.9743
EST05 PEA01 4.8895
EST05 PEA02 7.1820
EST05 PEA03 10.6229
EST05 PEA04 4.3019
EST05 PEA05 11.5107
EST05 PEA06 7.6059
EST05 PEA07 9.3463
EST05 PEA08 12.3370
EST05 PEA09 10.4472
EST05 PEA10 8.0145
EST05 PEA11 13.1896
EST05 PEA12 15.2756
EST05 PEA13 4.4173
EST05 PEA14 13.0110
EST06 PTO01 533.4813
EST06 MUN02 245.4172
EST06 MUN03 239.9117
EST06 MUN04 235.7494
EST06 MUN05 244.9589
EST06 MUN06 236.3700
EST06 MUN07 238.5195
EST06 MUN08 243.3265
EST06 MUN09 235.7422
EST06 MUN10 240.5023
EST06 MUN11 249.4045
EST06 MUN12 240.1518
EST06 MUN13 232.4642
EST06 MUN14 241.6231
EST06 MUN15 233.2944
EST06 MUN16 245.2527
EST06 MUN17 247.8693
EST06 MUN18 242.0290
EST06 MUN19 238.7063
EST06 MUN20 240.4598
EST06 MUN21 231.6501
EST06 MUN22 239.3401
EST06 MUN23 244.0751
EST06 MUN24 233.2731
EST06 MUN25 245.0941
EST06 EST01 533.4813
EST06 EST02 463.6347
EST06 EST03 577.6790
EST06 EST04 290.4329
EST06 EST05 245.9211
EST06 EST07 329.0947
EST06 EST08 215.9166
EST06 EST09 266.7631
EST06 EST10 164.5306
EST06 EST11 247.7635
EST06 EST12 268.6586
EST06 PEA01 245.4172
EST06 PEA02 239.9117
EST06 PEA03 235.7494
EST06 PEA04 244.9589
EST06 PEA05 236.3700
EST06 PEA06 238.5195
EST06 PEA07 243.3265
EST06 PEA08 235.7422
EST06 PEA09 240.5023
EST06 PEA10 249.4045
EST06 PEA11 240.1518
EST06 PEA12 232.4642
EST06 PEA13 241.6231
EST06 PEA14 233.2944
EST07 PTO01 860.0858
EST07 MUN02 298.9813
EST07 MUN03 305.7739
EST07 MUN04 303.8022
EST07 MUN05 299.4907
EST07 MUN06 294.9962
EST07 MUN07 300.0060
EST07 MUN08 311.5337
EST07 MUN09 294.3146
EST07 MUN10 293.7036
EST07 MUN11 297.8958
EST07 MUN12 290.8038
EST07 MUN13 306.8289
EST07 MUN14 301.5631
EST07 MUN15 303.2196
EST07 MUN16 299.7462
EST07 MUN17 295.7877
EST07 MUN18 297.3034
EST07 MUN19 299.3470
EST07 MUN20 309.2389
EST07 MUN21 304.3308
EST07 MUN22 313.8108
EST07 MUN23 301.5292
EST07 MUN24 304.0365
EST07 MUN25 295.2610
EST07 EST01 860.0858
EST07 EST02 783.9705
EST07 EST03 906.4720
EST07 EST04 558.1983
EST07 EST05 303.7826
EST07 EST06 329.0947
EST07 EST08 538.5941
EST07 EST09 594.0799
EST07 EST10 164.5641
EST07 EST11 151.9366
EST07 EST12 453.3971
EST07 PEA01 298.9813
EST07 PEA02 305.7739
EST07 PEA03 303.8022
EST07 PEA04 299.4907
EST07 PEA05 294.9962
EST07 PEA06 300.0060
EST07 PEA07 311.5337
EST07 PEA08 294.3146
EST07 PEA09 293.7036
EST07 PEA10 297.8958
EST07 PEA11 290.8038
EST07 PEA12 306.8289
EST07 PEA13 301.5631
EST07 PEA14 303.2196
EST08 PTO01 354.7469
EST08 MUN02 357.2756
EST08 MUN03 347.6182
EST08 MUN04 344.8457
EST08 MUN05 356.5119
EST08 MUN06 351.0077
EST08 MUN07 349.9321
EST08 MUN08 347.2661
EST08 MUN09 350.8344
EST08 MUN10 355.7575
EST08 MUN11 361.8605
EST08 MUN12 357.1914
EST08 MUN13 339.7213
EST08 MUN14 351.9609
EST08 MUN15 342.8632
EST08 MUN16 356.6412
EST08 MUN17 361.6338
EST08 MUN18 355.0127
EST08 MUN19 350.5269
EST08 MUN20 345.9218
EST08 MUN21 340.5721
EST08 MUN22 341.8270
EST08 MUN23 354.3777
EST08 MUN24 342.3151
EST08 MUN25 359.2441
EST08 EST01 354.7469
EST08 EST02 313.2375
EST08 EST03 384.0890
EST08 EST04 162.4701
EST08 EST05 354.7817
EST08 EST06 215.9166
EST08 EST07 538.5941
EST08 EST09 122.6282
EST08 EST10 375.8328
EST08 EST11 430.1093
EST08 EST12 260.0172
EST08 PEA01 357.2756
EST08 PEA02 347.6182
EST08 PEA03 344.8457
EST08 PEA04 356.5119
EST08 PEA05 351.0077
EST08 PEA06 349.9321
EST08 PEA07 347.2661
EST08 PEA08 350.8344
EST08 PEA09 355.7575
EST08 PEA10 361.8605
EST08 PEA11 357.1914
EST08 PEA12 339.7213
EST08 PEA13 351.9609
EST08 PEA14 342.8632
EST09 PTO01 266.7185
EST09 MUN02 460.8482
EST09 MUN03 451.9083
EST09 MUN04 448.6468
EST09 MUN05 460.1370
EST09 MUN06 453.5576
EST09 MUN07 453.3253
EST09 MUN08 452.5241
EST09 MUN09 453.2500
EST09 MUN10 458.3314
EST09 MUN11 465.4501
EST09 MUN12 459.3208
EST09 MUN13 443.7859
EST09 MUN14 455.7297
EST09 MUN15 446.4505
EST09 MUN16 460.3162
EST09 MUN17 464.8555
EST09 MUN18 458.1863
EST09 MUN19 453.8338
EST09 MUN20 450.7292
EST09 MUN21 444.2311
EST09 MUN22 447.2248
EST09 MUN23 458.2549
EST09 MUN24 446.0197
EST09 MUN25 462.2656
EST09 EST01 266.7185
EST09 EST02 203.4808
EST09 EST03 313.4648
EST09 EST04 280.9979
EST09 EST05 459.0613
EST09 EST06 266.7631
EST09 EST07 594.0799
EST09 EST08 122.6282
EST09 EST10 430.0765
EST09 EST11 508.8261
EST09 EST12 380.9287
EST09 PEA01 460.8482
EST09 PEA02 451.9083
EST09 PEA03 448.6468
EST09 PEA04 460.1370
EST09 PEA05 453.5576
EST09 PEA06 453.3253
EST09 PEA07 452.5241
EST09 PEA08 453.2500
EST09 PEA09 458.3314
EST09 PEA10 465.4501
EST09 PEA11 459.3208
EST09 PEA12 443.7859
EST09 PEA13 455.7297
EST09 PEA14 446.4505
EST10 PTO01 696.4878
EST10 MUN02 218.3959
EST10 MUN03 220.0328
EST10 MUN04 216.3887
EST10 MUN05 218.4876
EST10 MUN06 210.5583
EST10 MUN07 215.2556
EST10 MUN08 225.8686
EST10 MUN09 209.7280
EST10 MUN10 211.9893
EST10 MUN11 219.9073
EST10 MUN12 209.7809
EST10 MUN13 216.7465
EST10 MUN14 218.0553
EST10 MUN15 214.6431
EST10 MUN16 218.8272
EST10 MUN17 217.6052
EST10 MUN18 215.3395
EST10 MUN19 214.9003
EST10 MUN20 222.7359
EST10 MUN21 214.5391
EST10 MUN22 225.3144
EST10 MUN23 219.3927
EST10 MUN24 215.2085
EST10 MUN25 215.6676
EST10 EST01 696.4878
EST10 EST02 622.6725
EST10 EST03 742.0299
EST10 EST04 413.3325
EST10 EST05 221.9620
EST10 EST06 164.5306
EST10 EST07 164.5641
EST10 EST08 375.8328
EST10 EST09 430.0765
EST10 EST11 123.0498
EST10 EST12 334.2894
EST10 PEA01 218.3959
EST10 PEA02 220.0328
EST10 PEA03 216.3887
EST10 PEA04 218.4876
EST10 PEA05 210.5583
EST10 PEA06 215.2556
EST10 PEA07 225.8686
EST10 PEA08 209.7280
EST10 PEA09 211.9893
EST10 PEA10 219.9073
EST10 PEA11 209.7809
EST10 PEA12 216.7465
EST10 PEA13 218.0553
EST10 PEA14 214.6431
EST11 PTO01 773.7896
EST11 MUN02 147.0454
EST11 MUN03 153.9210
EST11 MUN04 152.0611
EST11 MUN05 147.5541
EST11 MUN06 143.1634
EST11 MUN07 148.1492
EST11 MUN08 159.6445
EST11 MUN09 142.4955
EST11 MUN10 141.7831
EST11 MUN11 146.0050
EST11 MUN12 138.8796
EST11 MUN13 155.2672
EST11 MUN14 149.6546
EST11 MUN15 151.5740
EST11 MUN16 147.8097
EST11 MUN17 143.8812
EST11 MUN18 145.3769
EST11 MUN19 147.4818
EST11 MUN20 157.3971
EST11 MUN21 152.7788
EST11 MUN22 162.0418
EST11 MUN23 149.5964
EST11 MUN24 152.4012
EST11 MUN25 143.3277
EST11 EST01 773.7896
EST11 EST02 709.5410
EST11 EST03 811.6343
EST11 EST04 420.5615
EST11 EST05 151.8461
EST11 EST06 247.7635
EST11 EST07 151.9366
EST11 EST08 430.1093
EST11 EST09 508.8261
EST11 EST10 123.0498
EST11 EST12 304.6742
EST11 PEA01 147.0454
EST11 PEA02 153.9210
EST11 PEA03 152.0611
EST11 PEA04 147.5541
EST11 PEA05 143.1634
EST11 PEA06 148.1492
EST11 PEA07 159.6445
EST11 PEA08 142.4955
EST11 PEA09 141.7831
EST11 PEA10 146.0050
EST11 PEA11 138.8796
EST11 PEA12 155.2672
EST11 PEA13 149.6546
EST11 PEA14 151.5740
EST12 PTO01 600.4345
EST12 MUN02 166.6566
EST12 MUN03 157.1409
EST12 MUN04 157.4529
